ids,score
224259,0.6642726146343946
170104,0.6114548425129879
296118,0.6181057733810488
1653,0.45252219705528
152690,0.7043281686418914
27354,0.39044557631954024
27834,0.6177540848926684
284395,0.04004236235460393
12024,0.5653828910256943
47537,0.6598245771230488
283830,0.3248569592963173
84523,0.6860982786995424
153842,0.4907270269124189
262789,0.6300813354079158
286272,0.022363590587687308
242129,0.6059010460192025
303665,0.5792629274130396
30625,0.5192439264772349
81786,0.012958002398748607
122706,0.6266233574183169
26020,0.5187021246204029
152094,0.47661501937596684
220347,0.6035186744636682
56533,0.49182976430504366
145535,0.5144064186922321
85069,0.5860006017341446
30555,0.6323195825689019
40294,0.5849192664126636
60739,0.5328252955084752
37895,0.5241057403638879
219406,0.5885294875276006
235092,0.5671578572380852
282788,0.5530756738502096
148019,0.6232285356942734
77263,0.6301761458601519
207721,0.08334402101073828
177691,0.6024776314352537
234225,0.5645028185616183
229478,0.42324753763454337
209163,0.6066502935380486
84088,0.4650693697394208
222837,0.3196481065832921
244824,0.44789744959241246
283278,0.6672786747861096
94003,0.5919389697499332
64212,0.12819898426670173
156818,0.5618369274674737
205678,0.08366588694388088
68148,0.6159066073177614
53414,0.5747807051094518
151556,0.11466281869197735
274397,0.5231527511647058
83021,0.6167914859510266
263505,0.48240332796563534
140576,0.5933938167092143
162772,0.44674467557636344
282249,0.5912922119660154
179999,0.5654033710493892
272958,0.5754218916925378
88580,0.4994856726003208
206363,0.5446265536205487
226667,0.36580466800997813
301016,0.5648661684100845
161918,0.5791462485461935
107091,0.5449795639210095
241224,0.6411132131713575
259640,0.606968142449603
68706,0.01866214383564072
71092,0.6472558346353031
183194,0.5121871544679891
81340,0.5558159690842465
113621,0.6357106681416371
169304,0.6159066073177614
158551,0.6047114064951583
159564,0.5537778563457695
160776,0.5873877683762815
225759,0.514276243891659
92859,0.5304915676154328
106806,0.5648872283793365
89789,0.506635576574315
242750,0.5883751429141617
63143,0.6940233889755292
207439,0.6165565255848838
260271,0.523240806157688
13880,0.004310578687801488
180877,0.5370581055468989
11571,0.5730858691552048
171216,0.5930809921453104
14975,0.45477011695598646
260479,0.5491564888533761
225248,0.574545309184414
72463,0.008085513308733059
25743,0.5653828910256943
77701,0.6156599226365407
273217,0.5112658465621529
224754,0.6503142567116572
188604,0.5307465583299013
276216,0.6249727056843065
98288,0.48276128609936997
303477,0.41118290794467355
147536,0.6253579361982178
24629,0.618291490969027
1909,0.4326288825865539
231016,0.5833687763929212
250608,0.5801034142920151
151663,0.5896363218961438
259249,0.5741076341760929
293900,0.6277182110187913
86815,0.01079888393235831
190580,0.5939567313540443
102555,0.6153474462350425
43810,0.6601893585840536
99779,0.5948058659477923
101880,0.5612764161009106
155225,0.6308069151904033
126778,0.5674456964745389
22992,0.46499991699242865
108214,0.5673192876187239
232515,0.53279515956733
276050,0.6206649933000205
63935,0.674777322446003
33033,0.4664502069516062
67548,0.6161713347356798
115854,0.6306890746907186
133311,0.5254346521626745
288927,0.4880977024859868
185472,0.596263911079864
122626,0.5009558725444528
161794,0.6411301422287777
208053,0.0517390141448636
118055,0.5157036263121855
265474,0.627535485061506
196835,0.609063347593247
194619,0.6336890937524451
83727,0.632339533994134
65379,0.6287327906393484
203076,0.01995007853400473
215636,0.04239125981909499
114667,0.4920083878833005
33350,0.5241057403638879
156085,0.5670138713040691
102398,0.6117963404865138
290849,0.5692546370497973
80228,0.42731748543227416
171162,0.0048472907101011955
188270,0.5989822089890134
303686,0.5106289073082649
289388,0.6485259956343704
171740,0.5312945334294317
195655,0.27070866649628156
68021,0.006054491789241534
185698,0.5739557523720252
120960,0.5212776191831033
20609,0.5585625719475034
225462,0.11275473310871778
90187,0.5112037380784366
102462,0.5241057403638879
153982,0.46229151701914295
219549,0.0034328142824034697
61717,0.5662250749592382
241290,0.5105082249389021
303773,0.6441126564211006
180053,0.6009820397972778
16715,0.6985946642449615
239649,0.5467076648983151
34651,0.5928708335336126
210494,0.6147797366776881
298014,0.5960273692727639
304866,0.6127066925448347
280856,0.6939044181279242
186582,0.5579727932147587
41359,0.5241057403638879
167779,0.4365944400385189
305355,0.15404904124953195
63901,0.5530176087780241
266765,0.599509950837196
12406,0.6023769004803327
98951,0.6194004167893356
114820,0.5754665526903526
241982,0.6390067809626848
261580,0.02031097099299271
43059,0.4668564082121084
176225,0.5779870134153492
218235,0.5830198326534821
82538,0.5122435168014464
176367,0.6848580075563299
212344,0.0009876629461442665
22276,0.5927113221196099
284283,0.0045004340282536704
137684,0.5488242536535562
16334,0.48667414854770497
40916,0.6121904619676282
138075,0.5734333804848569
208488,0.5469749783097145
220616,0.5776556802804349
166041,0.5518972322592648
220310,0.5957577226261522
48885,0.5968520292542278
248547,0.5882007851144914
195308,0.5133901789891715
275361,0.5609030956282928
19232,0.523525668135435
160193,0.037695456390882336
27386,0.53279515956733
121334,0.5675008402657331
145495,0.4112862033168224
135296,0.47148000407470153
244101,0.6218180360038891
112416,0.22336591561691563
17090,0.2490745426591773
133980,0.7164412615177752
170949,0.5351732658306028
24416,0.5079872249444314
181627,0.5658433237091037
299419,0.6120264716836626
178691,0.491370836444936
57294,0.5154174945463034
162709,0.5868090260559594
114343,0.5954251213070436
184379,0.48403690112344294
236633,0.5930735533174222
229259,0.6514364671973566
222368,0.6045389010157657
116226,0.5258056649649888
154208,0.49491340226278385
217249,0.36182973602003177
196289,0.00769685729065566
109419,0.4800293383240816
227221,0.0012954303479848568
285078,0.10614949603679572
163954,0.4655353993176818
225080,0.5629861533121466
235826,0.6573348803615565
41148,0.47480913813594733
9787,0.6460149868675786
117308,0.5971730422126816
248759,0.5711827184445848
146310,0.5063950716060626
239064,0.6024776314352537
157242,0.5056623401922562
297662,0.5686440448089659
196831,0.5532116927326591
187079,0.4088260354153951
63785,0.5326238936474852
212945,0.6523637462913017
32903,0.48218939741842737
187388,0.001858786758388941
138775,0.6151151582845946
149105,0.6045466402990077
115588,0.4596349550968411
177639,0.5945639479570304
113148,0.6357106681416371
183920,0.650107603716493
197314,0.26362428516780606
88589,0.5971730422126816
22266,0.45382932162053774
122527,0.5207046760698556
135565,0.5464865498350459
11725,0.40891216454761425
57328,0.03537200846780445
90583,0.5510995808003357
30382,0.5116113130799265
109673,0.6266233574183169
120743,0.5790393640154906
52513,0.6130591305443484
39636,0.571046783284492
131291,0.017368097768559233
81355,0.5247855502271057
191922,0.5313262966793071
198730,0.5966975597023642
142102,0.6200082030127828
4346,0.5572772075781082
144597,0.38747469789955974
222642,0.6441126564211006
263378,0.5558363764945222
230654,0.502804379747679
38459,0.5621937148956629
274915,0.6051074173957105
229007,0.6176233450939018
107850,0.7148099608899983
86346,0.42731748543227416
139960,0.5331622999353005
221711,0.6608456176957266
41383,0.4365944400385189
90510,0.5587299165354892
256510,0.6847266149189517
130594,0.5960273692727639
136973,0.54399372626983
123306,0.03418693439077283
56109,0.44830633151903504
70859,0.5645131532897925
266523,0.6082182791391368
260220,0.644314099448534
79369,0.5192439264772349
61126,0.010603215493838004
143009,0.5103982978267877
160259,0.5798438457672445
112504,0.568704261790622
185976,0.7205605881256993
259767,0.35417480578113664
1721,0.528750493776975
167175,0.44919366929074167
301285,0.5041061854228633
206591,0.603011196451438
10389,0.5689769314514307
202646,0.26778561527057376
182243,0.45910806024756934
79186,0.613103802111237
231697,0.680667534840767
156654,0.5756719107615484
275045,0.5783679317329785
284431,0.595827472178087
42113,0.6069239528444442
41391,0.5897116499707621
300838,0.6061096799388498
30884,0.5015509394955195
22724,0.328644666073049
24953,0.6553785180777612
214836,0.6245403378631428
248423,0.035983779941499046
139882,0.19364943309150298
304569,0.629144368757192
136550,0.5961449896429808
238570,0.27194927951437114
156072,0.5998277209826544
266846,0.4612244036419406
223043,0.5436575985094748
155560,0.5444852817340915
147396,0.602919531830617
256700,0.6651801521792368
24855,0.12467220104086915
66122,0.40769699536112497
124835,0.7035564893951433
59552,0.5792472236405609
229887,0.5564077306029607
43344,0.5400637304575251
66564,0.5524246312369198
266804,0.5420831097593163
289999,0.6218180360038891
243187,0.6443750142371928
243993,0.5686100041201557
75696,0.5582787250696143
85088,0.6013761880188435
160655,0.5975338248443589
94338,0.5783188128977718
242786,0.5141011483763638
14917,0.5670138713040691
255984,0.3208518688519399
96098,0.008286294082868993
134606,0.6157574311130412
55473,0.5250280859957277
246855,0.010728306004527023
220792,0.6181057733810488
117796,0.7220747115870075
83815,0.44830633151903504
50889,0.6521749319897073
23909,0.5114278720470575
188893,0.6663693882580973
21539,0.6206950254200434
143021,0.5736950723737624
44553,0.5493938152475683
80774,0.3793844990327248
89838,0.7012766350982665
260830,0.18856685453892588
279008,0.37845263414142194
145859,0.5712578301133844
31084,0.5296731070085737
10201,0.2870189035447538
35884,0.5825986158969507
9714,0.6671610524269168
141529,0.6552299280389664
73000,0.5674962821435907
149468,0.5538100503135382
142171,0.634946827496628
19831,0.6805620246200683
221611,0.20988513004367704
291994,0.19336041798868653
82767,0.6201056455133577
303901,0.6114950940632783
155980,0.5741925922035126
131197,0.36674957307041695
46738,0.5994625793443504
110461,0.5011444860214456
298702,0.29153339175173054
60327,0.617594921186799
57022,0.31328670992853663
209941,0.4543986445983209
210960,0.523240806157688
267494,0.6034908794695649
135115,0.6240170571693902
79654,0.48882785504007653
8547,0.5470180910596245
140233,0.4886430820967519
200930,0.0034651269166840136
85547,0.5380049170997047
28726,0.5302341742596517
220577,0.46766864281319703
142559,0.33350992253656636
194579,0.43728888354404355
280809,0.5893184976715541
95391,0.6555097765975791
37034,0.44830633151903504
10924,0.5690867598676783
236158,0.5689184774305815
205667,0.5839849870154963
91582,0.4632189863418917
92364,0.594704518896917
72487,0.5879362648185804
48085,0.5452731063545401
59064,0.5059390026354248
39510,0.2494760753204059
175479,0.4822838884560248
162144,0.5347715095834691
139440,0.6359820701983896
126178,0.5637397779332534
174853,0.7082452944527764
251522,0.42655174840897125
168795,0.47661595339440366
43071,0.5570288101573642
168833,0.5690867598676783
36569,0.5871866215442915
157388,0.46061393916352816
209033,0.16894836069459046
2132,0.5304569334825159
175616,0.6000015923976328
221820,0.4073397778259703
290604,0.6643424450351685
138267,0.5102471382714475
261533,0.5602569781284845
27775,0.5493938152475683
140316,0.6149140464900091
256501,0.015606404641226654
167421,0.5083149056541488
158884,0.4528369529740939
160585,0.6140117360728784
125439,0.5610586389686673
159126,0.6498998857896812
273199,0.6120264716836626
150541,0.5783188128977718
85658,0.53279515956733
21691,0.48811035027620153
150357,0.5971730422126816
44907,0.006343594644710756
166137,0.579370144722423
239964,0.7220747115870075
82339,0.4872578499746257
182058,0.6292183294462563
138245,0.554489236285858
172410,0.5116113130799265
238827,0.6157574311130412
278548,0.6400388206374686
130710,0.3544955140641795
194174,0.3829870379236264
8641,0.006565373001422372
239491,0.6047357119995523
58527,0.5619457424095887
276107,0.6524176477425843
155828,0.5016634797167133
122179,0.5617930375955527
1247,0.6568503897852136
275686,0.6197510335326585
191489,0.536947564958348
102466,0.63412789076409
270485,0.3864579967382
160695,0.6161713347356798
285196,0.5440782282520067
274370,0.6589792905038561
267809,0.4686798215398592
6050,0.5459766170475424
111669,0.7164412615177752
43336,0.5969438519153857
144927,0.5723688461240828
136573,0.5915033434865132
304000,0.5174673267308085
269887,0.16935147933564418
112908,0.5924233030681951
139475,0.5558159690842465
186376,0.004448252328312783
242489,0.6762200723883676
142791,0.06852160465187299
113762,0.5729567099757227
51280,0.5689769314514307
122270,0.20077310984570915
59681,0.0041296988441591196
87069,0.4736188141735602
228705,0.6293791016795408
290525,0.5989822089890134
215230,0.546940343402095
150755,0.5076197666424652
304903,0.6118364369420125
145063,0.6385727625150599
295328,0.16721317769974187
59246,0.45975091191139317
298665,0.5726590222755827
4813,0.01982718274848393
114146,0.615033306247014
582,0.00440823588708395
174312,0.5159786345272455
165655,0.5116113130799265
52615,0.579370144722423
738,0.5306294133748187
161365,0.44473556544560894
275620,0.5752248499652097
188858,0.6012323423614441
248268,0.3112441847346428
